Orthogroup,GeneID,AH1,AH2,AH3,AH4,AH5,AH6,AH7,AH8,AH9
OG0010802,Montipora_capitata_HIv3___TS.g9937.t1,5.907091044836761,5.716513214275631,5.68071097272945,5.617523394555865,5.73079185722919,5.681845420759401,3.1756933907657867,3.5955893068603144,4.326039321386562
OG0010803,Montipora_capitata_HIv3___RNAseq.g9230.t2,2.6361525881553196,2.4719349572268223,2.591272487414793,2.7968811099088766,2.70085593893158,2.627804482651225,3.0051355508266147,3.285734026557062,3.166544651954806
OG0010804,Montipora_capitata_HIv3___RNAseq.g4760.t1,2.5212430710844385,2.590229411467889,2.348911748309412,2.7811453960684265,2.466361252503297,2.9066684703385457,3.049518157777557,2.905165152555682,3.098387410421023
OG0010805,Montipora_capitata_HIv3___RNAseq.g4936.t1,4.75611302038458,4.769785008465769,4.636325176343802,4.793147015335825,4.728332378246625,4.9125500698368025,3.760054193017997,3.3418496204023684,3.7931758785727174
OG0010806,Montipora_capitata_HIv3___TS.g42260.t1,4.7579804066552995,4.66541861300855,4.8669329722892645,4.797031029089068,4.904657651732709,4.795215262570894,5.558730961376905,5.50795185733422,5.388902254362278
OG0010807,Montipora_capitata_HIv3___RNAseq.g46517.t1,7.915209306571071,7.686472398725239,7.777488594133863,7.818978249200245,7.791777303298424,7.800389397172354,6.78635976753913,7.086029346095782,7.283894433558523
OG0010808,Montipora_capitata_HIv3___RNAseq.g34508.t1,4.9058551431676465,4.769711990302048,4.784735864291989,4.84938213107149,4.7896461488690925,4.826934670605443,5.2899479898132595,5.329508443476285,5.398980256387715
OG0010809,Montipora_capitata_HIv3___RNAseq.g43747.t1,3.524454104972794,3.4326878140207127,3.7661671347948937,3.655190199207049,3.6704244060958096,3.734466894844145,3.0183494358728833,3.3679440665817757,3.3456867494948495
OG0010810,Montipora_capitata_HIv3___RNAseq.g10780.t1,4.575646694943656,4.70027282961798,4.820995821101272,4.431916636337074,4.469577584789446,4.542506957729544,4.77513857364731,4.754000786989194,4.568650211819248
OG0010811,Montipora_capitata_HIv3___RNAseq.g41448.t2,6.758705222222372,6.599791917185419,6.661609621293333,6.9917405142512115,6.8965633693429975,6.978978648289536,5.03901856635787,5.506559486886193,5.8131457000202
OG0010812,Montipora_capitata_HIv3___TS.g28934.t1,4.9827836907105905,4.869243350993695,4.751205703636853,4.627100903297063,4.718744413108616,4.613948696476698,5.119686081395949,5.184844678075866,5.315718019378681
OG0010813,Montipora_capitata_HIv3___RNAseq.g12958.t1b,4.689549632039829,4.830560305754441,4.707842415345354,4.631562760405339,4.9150742690517,4.764945635019591,5.161596517568815,5.793697958963847,5.375030866397318
OG0010814,Montipora_capitata_HIv3___RNAseq.g13604.t2,3.021567952402985,3.0664291788615565,3.2315968769415018,3.111460544411603,3.081680915117466,3.133287853918851,2.4874709523395375,2.556941133708755,2.9187742883108996
OG0010815,Montipora_capitata_HIv3___RNAseq.g6857.t1,3.9454386444458094,3.95798509166023,3.806512899872302,3.7350131649476817,3.7882860134507426,3.59296502147047,2.959582754136568,2.877329570345925,3.541298324735075
OG0010816,Montipora_capitata_HIv3___RNAseq.g11474.t1,11.08245855577955,11.052101526729873,11.00475850541507,10.780383680756003,10.69446251642463,10.797462515387664,12.122294537222306,11.996332528936817,11.83312596043927
OG0010817,Montipora_capitata_HIv3___RNAseq.g25627.t1,6.170611678432429,6.487764704493496,6.442517817255898,6.073833869460565,6.086734628737027,6.331098540110328,7.515975390898364,7.260487804974837,7.205710172993988
OG0010818,Montipora_capitata_HIv3___RNAseq.g16186.t1,4.258419147018599,4.40909960062326,4.488924907863982,4.286851640142414,4.1420378420549415,4.328841457904613,4.562887516503053,4.778637918026184,5.178241332050507
OG0010819,Montipora_capitata_HIv3___RNAseq.g29550.t1,5.383808490675467,5.352772843597993,5.268574441493527,5.466072952507941,5.439162612046847,5.509830983751964,3.6503447065355967,4.125894105980368,4.51161312758353
OG0010820,Montipora_capitata_HIv3___TS.g33369.t1,4.553005187425302,4.4756736540720174,4.440562580931827,4.570622977081946,4.57258916560979,4.516528659937082,2.7402274800759683,3.0264422764271712,3.631080645135884
OG0010821,Montipora_capitata_HIv3___RNAseq.g18521.t1,9.05264488660918,9.023257689631524,8.953343830855522,9.186471545448594,9.105172905452656,9.17861165071074,7.962855667969595,8.079207733385461,7.93747560763852
OG0010822,Montipora_capitata_HIv3___RNAseq.g40951.t1,2.7568796761337215,2.674233360519544,2.7585307423843783,2.8413291955156397,2.8359727117368387,2.8281917346241867,1.9429657423409663,1.7073386221014846,2.6977875731560643
OG0010823,Montipora_capitata_HIv3___RNAseq.g43408.t1,4.6962955387774015,4.55042356859274,4.668977490051533,4.8740790739119735,5.005332419825104,4.850092890496967,4.451378199498938,4.519044468433144,4.174133579472191
OG0010824,Montipora_capitata_HIv3___RNAseq.g22827.t1,6.031762294395568,6.043820004356692,6.080536122582337,6.235991117200351,6.373886102862154,6.2752713063135905,3.9080561937672806,3.891590374011809,4.811059961065276
OG0010825,Montipora_capitata_HIv3___RNAseq.g37439.t1,2.846411355020607,2.783523400185115,2.556646371755351,2.223271052908718,2.3852930507305157,2.527294993670829,1.4648621703835147,1.5530985289847004,2.3958629797040194
OG0010826,Montipora_capitata_HIv3___RNAseq.g34688.t1,7.442221367517255,7.518826529188883,7.64305420294556,7.814904825121607,7.87804046541891,7.824769344021933,6.220166425372674,6.131572467719002,6.002064641366183
OG0010827,Montipora_capitata_HIv3___TS.g11044.t1,3.3458405135725915,2.9872066324533333,3.2576913137098193,3.263352599994779,3.255844959234123,3.0895278738385596,4.4496891692914895,4.623115394321532,4.243552185235726
OG0010828,Montipora_capitata_HIv3___RNAseq.g20544.t1,3.9676446898666584,3.7383150557183904,3.6611616650003422,3.5120747313489615,3.256321925066731,3.267625407254897,3.3935789309084337,3.682715930857214,3.960470789829176
OG0010829,Montipora_capitata_HIv3___TS.g1911.t3,3.549137345585753,3.960756725343885,3.771586943584346,3.8660916177353855,3.845965825744849,3.8371155918202255,1.3680404871658591,1.842761016752928,2.571943206411805
OG0010830,Montipora_capitata_HIv3___RNAseq.g26229.t1c,6.119716774893899,6.164128510425402,6.4647375132261224,5.783605151800356,5.725436383654804,5.487082052895467,4.793643599860332,5.036334944765252,4.8206765968176954
OG0010831,Montipora_capitata_HIv3___RNAseq.g15672.t3,5.255053724077583,5.111384035528245,5.175922887396353,5.207424766834185,5.1906496491556124,5.211430992364438,4.378856842086339,4.516114988284984,5.005911468254478
OG0010832,Montipora_capitata_HIv3___TS.g6997.t1a,4.619863621236437,4.575126738555691,4.662376773869821,4.451846585833666,4.456696456122698,4.532996312410349,2.9208279081703927,3.1058630399285416,3.454604932836709
OG0010833,Montipora_capitata_HIv3___TS.g19001.t2,4.486648100853455,4.40505307682046,4.428558509839248,4.456185622172373,4.312722743475657,4.356538174257873,3.850251558771753,4.213445353859528,4.546305247257312
OG0010834,Montipora_capitata_HIv3___RNAseq.g44285.t1,4.35755494206764,4.2698881718806225,4.22710742234056,4.275836073356625,4.312732624292737,4.234383642828591,3.881458271798734,4.169042621313379,4.374182932869728
OG0010835,Montipora_capitata_HIv3___RNAseq.g2097.t1,5.6265996116506924,5.668483315903557,5.575871465304915,5.522206230870877,5.485176886562246,5.525949822020444,4.846298378030212,4.850026374081707,5.1616420802256044
OG0010836,Montipora_capitata_HIv3___TS.g39708.t1a,3.927054699162235,3.819500989705939,3.8021709566110182,3.6066371494935594,3.649566263609964,3.5339303896679244,2.958527641413837,2.874124279733618,3.290864279531472
OG0010837,Montipora_capitata_HIv3___TS.g40689.t1b,4.548458656533494,4.569053095436221,4.499424617702109,4.294039772458753,4.50137084757704,4.300495987412588,5.605115598746321,5.705137903787444,5.430418428271341
OG0010838,Montipora_capitata_HIv3___RNAseq.g9351.t1,6.6222421009824215,6.490535416857599,6.4396569937469685,6.366192579989324,6.4896077065270275,6.386724103240208,4.899747085085224,5.347311349711704,5.576745471558026
OG0010839,Montipora_capitata_HIv3___RNAseq.g4717.t1,5.92581564546321,5.805440133391091,5.904335354767216,6.049737548025006,5.977796715498478,5.795817933861782,5.850877384194347,5.526719073378764,5.47312890892071
OG0010840,Montipora_capitata_HIv3___RNAseq.g11197.t1,5.09054180741572,5.124826287906696,5.346072363157193,5.2193364442320025,5.195722209653148,5.030163568276565,5.43421517619875,5.657871947993243,5.7900683128059445
OG0010841,Montipora_capitata_HIv3___RNAseq.g48075.t1,3.2781577261363863,3.3065284357782936,3.255062258041986,3.59394538748812,3.5516539422196023,3.545232681843985,3.316454295485383,3.4085414731723542,3.5197182628323316
OG0010842,Montipora_capitata_HIv3___RNAseq.g38806.t1,4.395808566247196,4.481542979077602,4.474214266796802,4.413818555904638,4.316874067045709,4.403052701984862,5.6005605530455735,5.530968778554014,5.238038504565493
OG0010843,Montipora_capitata_HIv3___RNAseq.g38725.t1,5.170957220106226,5.14080533787894,5.235151522693055,5.4233841955193745,5.416600651569557,5.184107233162906,4.0128373470131224,3.9188434835499817,3.926757998422661
OG0010844,Montipora_capitata_HIv3___RNAseq.g46437.t1c,7.5231520869653234,7.563774242933191,7.525949767067276,7.371226706137943,7.33287892505952,7.409590245083268,6.489699107954824,6.569844632043415,6.713215781446282
OG0010845,Montipora_capitata_HIv3___RNAseq.g44531.t1,4.8008168926140105,4.973994438124531,4.936308369540908,5.290144383477169,5.444640063003162,5.354800107626022,4.040768670648633,4.056878921964614,4.814138528972131
OG0010846,Montipora_capitata_HIv3___RNAseq.g44140.t1,6.384971508013878,6.3574996238040065,6.272256685552048,6.495860031374145,6.48086221845285,6.449291042001113,3.628162595311245,4.23896204775525,4.93440780820311
OG0010847,Montipora_capitata_HIv3___RNAseq.g15202.t1,0.372805007693429,0.06147768741873508,0.23068128204710603,0.49025961885612424,0.3384035121737682,0.45359270471817714,1.1756990518969044,1.3121406278811223,1.2803302566214696
OG0010848,Montipora_capitata_HIv3___TS.g33973.t2,4.675016493883103,4.6192507214985685,4.640143478293934,4.493433939940366,4.530973663689685,4.3599483668654155,2.9699848921325143,3.896285467757627,4.109581725006616
OG0010849,Montipora_capitata_HIv3___RNAseq.g21596.t1,3.6021236578761813,3.431957801274222,3.504896316001363,3.524414685300518,3.603944296638262,3.646724315304197,2.351034097039884,2.9962903581454645,3.2418206932534654
OG0010850,Montipora_capitata_HIv3___RNAseq.g37046.t1,6.383121401537641,6.198261890815261,6.207937721666799,6.047034187511065,5.995058650258506,5.912499485743973,4.401017289370701,4.60848584754098,5.41833648236506
OG0010851,Montipora_capitata_HIv3___RNAseq.g48046.t1,3.5053576396637656,4.078118119760566,4.177314497139562,4.050887798684687,4.056231688435808,4.6621063542891275,3.2888072927799805,2.7922496842173365,3.268383750398327
OG0010852,Montipora_capitata_HIv3___RNAseq.g43351.t1,6.490032769176477,6.604083147628905,6.652923976748977,7.048388201651879,6.974953780007238,7.024335459980762,6.326066540077968,6.079960061130547,6.2809452090571565
OG0010853,Montipora_capitata_HIv3___RNAseq.g44281.t1,2.47672843704239,2.3660972014409927,2.5493581741011124,2.6627050653985105,2.7455965640947695,2.3908123047342333,2.118428489238131,1.9760559322261124,2.513145259092014
OG0010854,Montipora_capitata_HIv3___RNAseq.g20070.t1,3.451503321582704,3.775427885191704,3.423541501593333,3.6584323002892134,3.5982754661738174,3.7783196519942215,2.41026850721636,2.6664890836970545,3.5292785612076987
OG0010855,Montipora_capitata_HIv3___RNAseq.g14664.t1,7.982439526444259,8.056437663013547,8.005206071528985,8.031864950858013,7.909982030066009,8.036100331558679,7.256001717481019,7.193401608037573,7.708797043218039
OG0010856,Montipora_capitata_HIv3___RNAseq.g19973.t1,2.5117079247545586,2.6869436022933715,2.481645210015498,2.4658671043153912,2.5345203338545055,2.615034601629697,3.62659159944573,4.0138152924834705,3.279387076531359
OG0010857,Montipora_capitata_HIv3___RNAseq.g39378.t1,2.006492745505265,2.461668303292584,1.8057305389255889,2.2416456538109277,2.140126962066606,2.3156626943102796,2.23388412826214,3.070391458882186,2.2185814543978184
OG0010858,Montipora_capitata_HIv3___RNAseq.g47124.t1,0.750896633341623,1.3133628698441038,1.5903413221116889,1.2820222680870554,1.4241162741791455,0.9181514448947512,1.4190275070853229,1.1122729702824854,1.221381696001668
OG0010859,Montipora_capitata_HIv3___RNAseq.g42589.t1,5.943854026505668,5.8359927357417405,5.827578209938051,5.933691499587457,6.084887678164967,5.930058454385095,3.6879965130818313,3.9978215434997817,4.56873139504817
OG0010860,Montipora_capitata_HIv3___RNAseq.g39264.t1b,6.868359969345066,6.720341074352417,6.721598825460891,7.14069632508254,7.0826618287857555,7.059675866571561,5.139611799213854,5.069281861906706,6.130793192105172
OG0010861,Montipora_capitata_HIv3___TS.g26731.t1,5.8206365547973675,5.7136020429784695,5.695747799841222,5.609646852263177,5.75594528032271,5.715910758462834,4.62952861862648,4.806279774011655,5.158895064580588
OG0010862,Montipora_capitata_HIv3___RNAseq.g22992.t1,6.545314672234927,6.554257145798362,6.639042787431873,6.7068606985526875,6.468526710963367,6.631570161755873,5.029591961059674,4.949532159868269,5.231588569390662
OG0010863,Montipora_capitata_HIv3___RNAseq.g632.t2a,2.741716595149002,2.6947115051381663,2.612094387051658,2.4589255708914988,2.8269215148229554,2.5757740155800968,2.056886758223728,2.575118490051177,2.668469352372597
OG0010864,Montipora_capitata_HIv3___RNAseq.g3482.t1,9.25175890780068,9.1214868385729,9.02010046759419,9.04629099457424,8.9383901015001,9.009010753152277,8.861454389729515,8.827541894478632,9.091656583348415
OG0010865,Montipora_capitata_HIv3___RNAseq.g19918.t1,3.870988814241061,3.911480542164718,3.6185988249064938,3.477143705255356,3.6264649144324808,3.3607056050487056,3.833318408959782,4.400552178883548,4.106559380552598
OG0010866,Montipora_capitata_HIv3___RNAseq.g29198.t1,4.53588778999942,4.371199967484534,4.360931372809606,4.465330251941702,4.398475434395898,4.437097827984855,4.246610139152558,4.245638948416125,4.597595526187008
OG0010867,Montipora_capitata_HIv3___TS.g26493.t2a,7.199109249274261,7.157832296433641,7.273130253071267,6.905514845517605,6.863567697535163,6.924196513309782,6.319187743861673,6.191888324294388,6.276115742088355
OG0010868,Montipora_capitata_HIv3___RNAseq.g28627.t1,2.6648176536641284,2.4112727224324435,2.386676553284353,2.5666610547852944,2.677676265752325,2.6504884363955417,2.619066260675634,3.290678287139581,3.9100636502309785
OG0010869,Montipora_capitata_HIv3___TS.g46871.t1,5.197015253691387,5.012157372332902,5.002338945954956,4.774952691305418,4.754726090710251,4.832877950118686,5.5506901781324745,5.9069977536582945,5.570006075335027
OG0010870,Montipora_capitata_HIv3___RNAseq.g28815.t1,6.378712305889996,6.366177527377031,6.3670429718958585,6.347767142396307,6.263798158615849,6.398531568371054,6.172599762154697,6.403646668189576,6.327031038442845
OG0010871,Montipora_capitata_HIv3___RNAseq.g383.t1,5.119478196154054,5.146109306959494,5.262121167421546,5.263516217566113,5.189630224661675,5.235277240727448,5.886649947900443,6.077035098645741,5.55801985163009
OG0010872,Montipora_capitata_HIv3___RNAseq.g50150.t1,2.8734774385429227,2.9917415466564634,3.0109471543675412,3.0817189121358957,2.7078630946334528,2.8392585256288427,1.9335075726242168,2.759274007362549,2.609101250086628
OG0010873,Montipora_capitata_HIv3___RNAseq.g27583.t1,0.2753088393585028,0.8453770791619273,0.24960862355444585,0.8662735878409136,0.6134250104945256,0.22706958410118985,0,0.32345285282681674,0.5714130986099306
OG0010874,Montipora_capitata_HIv3___RNAseq.g14675.t3,3.4725425133745373,3.4213159572422533,3.371665512284342,3.321998128132343,3.412761549551639,3.264402715411724,1.2273338128776288,2.129801586286245,2.686022821523331
OG0010875,Montipora_capitata_HIv3___TS.g30119.t2,1.9483312654709288,1.9734826662613725,1.8992569190245652,1.8407965126913568,1.9911183173800744,1.848990604084772,2.123972126128268,2.315110391914563,2.4665397967001788
OG0010876,Montipora_capitata_HIv3___RNAseq.g14698.t1,4.0956206657385,3.967075140347107,3.879582467801494,4.02216348967453,4.148362836648515,3.8862075581715247,2.958527641413837,3.3334557948616457,3.6966433581078832
OG0010877,Montipora_capitata_HIv3___RNAseq.g24176.t1,4.42429876062127,4.414255692503742,4.484307342225372,4.311548272810857,4.501211882750943,4.375844617822345,3.4793953405093556,3.048602120920735,3.408076788974058
OG0010878,Montipora_capitata_HIv3___TS.g7320.t2,3.265142407012194,3.208734177584088,3.237111879079281,3.755048469471432,3.824307586104997,3.778038307483943,4.446196813354677,4.9368970024494105,4.841453702029131
OG0010879,Montipora_capitata_HIv3___RNAseq.g44082.t1,3.740895823583627,3.757520077774015,3.722995229262954,3.735634955267704,3.7286803834724642,3.5227398755503296,2.7541075151864463,3.21711041565187,3.3953788606711095
OG0010880,Montipora_capitata_HIv3___RNAseq.g47418.t1,4.637032978671481,4.673662819448138,4.576514891433535,4.49934963170276,4.58008575948943,4.430717239436701,2.7518813822530057,3.3229480829558065,3.793704997451225
