Orthogroup,GeneID,SRR14333319,SRR14333320,SRR14333321,SRR14333322,SRR14333323,SRR14333324,SRR14333325,SRR14333326,SRR14333327
OG0005461,SpisGene20167,5.79051182184517,5.863667996358895,6.007390525492414,5.699300701935412,4.665037098778213,5.425659262737244,5.945873318501069,6.214775604876846,6.266718372532567
OG0005462,SpisGene15679,3.3039604509467937,3.4192001339332343,3.415484851751525,2.515767972398338,1.951085847000667,4.644146533458095,1.0640982344710703,1.30530744555297,2.509921009440365
OG0005463,SpisGene20416,3.935052584146182,4.606139616252542,4.717090642471963,3.5990002549255022,3.0448911719794687,4.111495371841106,3.313404508286466,2.584386763340734,2.972510955769174
OG0005464,SpisGene20229,2.4561417912925476,2.6987169102978124,2.303813549418462,1.079075678364402,3.012774592167509,3.264315518906388,1.3431404363637027,0.8370310385544554,0.659162322635009
OG0005465,SpisGene18600,4.639726186666946,4.913661823508989,4.909800604478957,4.880545961461706,4.965458201116352,5.437119573317211,3.881501749091779,3.4548633006925757,4.171058374302601
OG0005466,SpisGene715,4.329675749965299,5.258053020645362,4.5843655049542305,3.756486191692296,3.384681945642283,4.150736774942732,3.320725524383435,2.3946744682432266,3.4923452169018527
OG0005467,SpisGene19213,5.080332570244336,5.4510619732127354,5.421769267029555,5.514832296342114,5.9917494927344,5.130658970680942,2.641181631044182,4.264057174024908,2.761727032209089
OG0005468,SpisGene17434,4.173740289975144,4.105497051571376,4.907408074648364,4.429482663400127,3.971834254278555,3.1026165314341214,2.1459098968526016,3.1678533983826833,2.5094775349714498
OG0005469,SpisGene19535,0.9833456783892368,1.1236452586609873,1.8637208204025648,0,0,0,0,0,0
OG0005470,SpisGene5722,4.222493991755848,4.3557515107160425,4.793848639397864,3.2407343649078393,3.754083869322813,4.537550209413726,3.842287951848666,4.47910682623679,4.253729244000475
OG0005471,SpisGene17011,2.5121173271650887,3.3795305365874997,2.9463886667719765,1.4387629385928624,1.9874284393596828,2.7947332145354555,0.7370647552887469,0,0.622667374998004
OG0005472,SpisGene5867,4.693777544610432,4.819493626387735,5.051630932942982,2.595870352078117,2.390626401572693,4.3298840562960645,3.1100678992575577,4.207866679147527,4.3071248838864
OG0005473,SpisGene7823,5.195954990562212,4.601423887719546,5.13062634034139,6.89099395085174,7.541961887351968,5.669023805356486,5.746172860514148,5.9529157175059515,4.923027436654497
OG0005474,SpisGene12854,5.234298632630812,5.831074139620982,6.08242984723686,5.606882180218968,6.052148390636655,6.145634175743427,4.423849639303253,4.4703798945982545,4.259104578209598
OG0005475,SpisGene16455,4.189678942384707,3.987891969941102,4.159377846509602,2.7446582223233404,4.122718761099571,4.344764105285607,3.892652340436215,4.893064020746721,4.539837710532481
OG0005476,SpisGene14388,4.408988290327625,4.741182564788462,5.0001066978885005,5.247914222600268,5.7818523159239605,5.403165603972282,2.414372426895745,3.4051594646445307,2.962006144685496
OG0005477,SpisGene7552,0,3.4826554064286213,3.5599871122488547,2.220389083354476,2.2859299991575717,3.58036034887416,0,3.0330710563987284,0
OG0005478,SpisGene9305,4.439423849193056,4.371579988268483,3.8069023305489624,3.05115653880057,3.231075098292314,3.259366640735271,2.6585837668323657,3.80381005476336,3.3266930649603195
OG0005479,SpisGene10259,2.691535643781953,2.5185709552692166,2.6311849691257416,1.389545499046292,1.9854255781695256,2.82057901116803,1.0297860291541587,0,1.6359990976310388
OG0005480,SpisGene21954,3.5692834191435012,4.105403512962307,4.49269157830857,4.280775014448853,5.418433405302087,4.666293887116224,2.742807885285808,3.2567287418394675,3.0447369848333947
OG0005481,SpisGene14865,3.899542515654895,4.564436086742263,4.23885242754605,1.1401608371276024,0.5414816539793728,0.8941915692371554,2.0688113627580873,1.1030633650752033,1.6729093284434349
OG0005482,SpisGene17642,1.5690482689276668,2.0667970902329036,2.1056048129772127,5.610882973718429,5.682153802829335,2.507545296932962,0.6406631653869681,1.7780827494108873,1.5726985068536907
OG0005483,SpisGene11111,3.4879466213306625,4.462968989119347,4.279469601145932,2.2032790782955844,2.404879705598736,2.288950638262672,2.4682432501330496,1.990087191967124,2.0883914360631497
OG0005484,SpisGene16633,2.497924285281219,1.9002636841280505,2.2670155052255834,1.7418921936107483,1.3413697354481682,2.7837143396787587,0.9160449235797398,1.7811153859354665,0
OG0005485,SpisGene20483,1.5529138484112508,2.360130884877559,2.014584752587654,0.6557881834114155,0.26684865851421413,0.7400555955524465,0.8658080054321282,1.115968513533045,1.2038692680874563
OG0005486,SpisGene2413,2.7087623777250265,2.6965962978085787,2.9826647611982366,1.0765691016074364,2.0006706851589455,3.296630737476405,1.1587341159935949,0.42079993600440646,1.3804470024842437
OG0005487,SpisGene18658,2.3523349007435717,2.0426192673533445,2.6891801035362852,0.9106883574647182,1.4209531407061915,2.383080667648253,0,0,0
OG0005488,SpisGene16029,6.932867532985101,7.245410730024301,7.229662140246956,7.902464244876025,7.349351821651176,7.424888854769158,7.13008051374126,8.109204233476198,7.782724097903407
OG0005489,SpisGene20973,1.8955541954389157,2.282550002060359,2.412439833262337,1.942400160518132,2.051775160138295,2.4048719402645733,1.0623877225110132,1.1737507705522952,1.0094400381261193
OG0005490,SpisGene13273,2.221438023672732,2.7415338179768782,2.2874243915989747,1.26547259284472,3.6260455106420655,3.5749187880677367,3.139703315577823,3.3716265489529027,3.2412439671630007
OG0005491,SpisGene5447,4.210756979845625,4.667066005288401,4.510891401838164,2.9025891079897743,3.1102993118212785,2.9978496621831145,3.0297056783337424,2.950004045446907,3.260077220481141
OG0005492,SpisGene11859,3.627970182037867,3.5093790760522667,3.476955378374088,1.995765322503541,1.852484027500794,3.3146220866617084,0,0,0.8985035460588736
OG0005494,SpisGene3413,0,1.4592865932572674,0,0,0,0,0,0,0
OG0005495,SpisGene4960,5.874367787649013,5.856206325071779,5.835488579719911,3.520677251085488,4.104963435548016,6.170160912298137,3.386237342493522,3.806355019276417,4.771378728492792
OG0005496,SpisGene1380,6.903040005209536,7.0670530087264885,6.921588229020122,7.524360791817796,7.262727215955389,7.986274619739673,7.08467628697789,7.879142893677266,7.179442949557382
OG0005497,SpisGene15348,7.018758357166238,6.993995813757352,6.579118605657021,5.980443837502754,6.218124989718187,6.307687674517886,5.707677138567651,7.07690859836315,6.242977693224378
OG0005498,SpisGene20635,3.0614692682358404,3.5652652866890597,3.171532669104036,2.158361478703393,3.210294138274301,3.7545120570101886,2.7279673026388673,1.846615352930754,2.001860046716404
OG0005499,SpisGene2455,3.797499081872002,4.381910715581864,4.442520847676488,3.858328327100795,4.234914411590067,3.3908295576871468,3.412550360464033,2.6844913425020573,2.9480189448611696
OG0005500,SpisGene20524,4.666706593215142,4.500663147163409,4.294283226129834,3.323947837458399,3.4591385590130734,4.244485298990692,3.939162751418229,4.338546829901911,3.835821755100457
OG0005501,SpisGene18521,8.12201602822142,8.408169307491953,8.139523097304496,7.399125265826442,7.544253789799605,8.332060822064632,6.755482291673315,7.301067557638117,7.19540147675168
OG0005502,SpisGene365,3.4822117722427435,4.701027024964652,4.080133853326341,0,0,3.5575448462293213,2.4227616877999805,2.733350285930267,3.712091897323515
OG0005503,SpisGene11348,5.880213709491654,5.717089844165381,5.563056498122079,4.261834359657995,4.1355594277370065,5.25615013959491,3.683440855173184,3.466109066467914,4.165009610779595
OG0005504,SpisGene4623,3.854666108584767,4.258471658689465,4.090031073680387,3.9537658777492313,3.6455700047899193,4.2614294913017865,3.254673280800218,3.873731020505879,2.3467844380304563
OG0005505,SpisGene1700,3.94971403789345,4.7137049039147465,3.821704820111846,3.782609713621947,3.283849160502241,3.922944310121754,3.2933717221694723,3.2162361949385425,3.499234413739961
OG0005506,SpisGene8423,5.239654707558485,5.220985998510026,5.2156459138236615,5.602507734047875,4.710681007444805,5.174663005975677,4.9339635749663175,4.5817864595656195,4.722735765312005
OG0005507,SpisGene15212,3.67118173903351,4.235726392722162,4.242363239167594,1.2687910208521265,3.0581979720888586,3.9076472993905913,1.59183369191531,1.8645182555878297,1.1880456872286034
OG0005508,SpisGene12598,2.197080680169978,1.5404020379731649,1.7777982172560556,0,0.9777129763312,1.589744702939787,0.7634084779747756,1.1042377468535816,1.5903965571449714
OG0005509,SpisGene768,5.371618011696513,5.622117818790054,5.437887959155551,4.593075828161278,3.4611357162994545,4.705246451908087,4.341013650205684,4.731153823220305,4.828149115080258
OG0005510,SpisGene22000,3.049938565475121,2.854546234510782,2.9877043631814337,1.8575677386625735,2.176439215838256,2.5794204299018992,1.481042853869279,2.3851572297238963,2.371083870946789
OG0005511,SpisGene10194,6.817955567760309,7.190711543055079,7.328841437968684,8.133569884798522,8.04281658256462,6.384334984444591,5.928731293124804,7.027657248777503,6.133495773422762
OG0005512,SpisGene12277,0,0,0,0,0,1.651641000121916,0,0,0
OG0005513,SpisGene20618,5.005931628344456,4.860530860503295,5.0371737552275935,4.611089621984724,4.499415478416752,5.056196221796339,4.817611304629686,5.922747619681886,5.199836853793897
OG0005514,SpisGene5429,8.787715264159905,8.716125081098253,8.797545667013939,7.859696354162508,7.999797617521842,8.638982459224616,7.946678493992635,8.85039385187958,8.715838630396314
OG0005515,SpisGene2863,7.0234118883711725,5.939727880424159,5.495806816749476,5.994746223060039,7.048946530867631,7.511139001551474,7.983278311080484,9.540932642721824,8.649548226588067
OG0005516,SpisGene1368,6.065143962672028,6.470050506833121,6.7806501820758704,6.498825537474171,7.7652786813386605,6.577367383277333,5.276654206458286,6.21463553943579,5.272117914311504
OG0005517,SpisGene595,4.847582781072925,4.916518522812675,4.942850067878945,3.831388554112525,4.0716008744653704,4.321916016892826,4.160369371543303,4.250774509818022,4.306583326003399
OG0005518,SpisGene3991,0,2.260786428415479,1.6834868684488664,0,0.657912698658467,0,0,0,0
OG0005519,SpisGene18709,3.0620544610022686,3.2524397545791905,3.733572200573784,2.851278957407768,4.301086158957389,5.275174231302068,1.836520144741276,1.7278263217193683,1.4345659683383918
OG0005520,SpisGene3532,5.0139004518761885,4.849294270351783,5.104984846413065,5.566088960457278,4.7756460734409805,4.712147895312527,4.567860227802656,5.175857032384489,4.797002808386726
OG0005521,SpisGene7500,4.76578726125765,4.976781158203409,4.870553403807906,1.9541531682921884,2.5741782059372116,3.3006463356810345,3.631631151787916,2.6706049087102817,3.756722029751605
OG0005522,SpisGene13576,3.578382671146265,3.0790124174916724,3.318796105161522,2.8636232618253987,2.333869087005173,3.1737178270124193,3.2134713990123176,2.9791575873081437,2.920969779492779
OG0005523,SpisGene520,9.301713172725163,9.462575304196164,9.053081366081097,9.43786576093693,8.417170408156467,9.109964210508917,9.471853817843016,9.86583792571568,9.61442817949482
OG0005524,SpisGene5005,3.927656052610973,4.683155881231016,5.14647792510198,4.933938003966576,3.927560857855574,3.603139958747248,3.531459944035016,4.481666314497833,3.1234149554833515
OG0005525,SpisGene4372,2.5934498887054596,2.534393598690294,3.041075347051134,3.01016740428271,3.387181988067083,3.2526211818529753,1.687199090854474,1.7501464605115582,1.8185731787187676
OG0005526,SpisGene20310,4.782262624952187,4.92445785808478,4.884621764382678,2.307725173148954,2.9025690876720485,3.940202416666776,2.1452400251303456,3.8936120018852742,1.9697862440454268
OG0005527,SpisGene5715,4.140954899261614,3.4647693643114517,3.8522126293589385,2.4432458415458536,5.193188408374186,5.592210087615598,2.4042547523789253,2.729095892922731,2.741372779303675
OG0005528,SpisGene14684,5.2597614485676525,5.763563749929363,5.428853297406586,6.119789756655044,4.974493451869455,5.392789712564349,5.912641203311701,4.071503856936501,4.53485328338991
OG0005529,SpisGene4514,17.552716228457868,17.594055292948664,17.468650514290477,17.553517582870857,17.89752247154981,17.63146352049396,17.969509780325932,17.40023313517313,18.07447244059187
OG0005530,SpisGene22532,3.942449115531091,4.243601128064845,4.019930547711942,0,3.271515972969855,3.499026925701509,2.6616054399474915,2.130220457507415,0
OG0005531,SpisGene831,4.084011941868715,4.660270499592168,4.473557949785507,1.9533088888530896,1.0982692215408043,2.6728642131744387,3.962306375385851,1.6668422389091666,2.6441149418156673
OG0005532,SpisGene578,4.606883336432203,4.939807492950198,5.034210797978764,4.740449979727732,4.122614395601323,4.592062485920065,3.995404445738656,4.672153611232777,4.297406419503646
OG0005533,SpisGene2115,0.6862156431963767,0.7253229800662019,0.8999268789057449,0,0.4575691894164973,0.6113205116269201,1.0447719834432587,0,0.3467884119498828
OG0005534,SpisGene4483,6.4068735465946105,6.44616765548927,6.5709392022544755,5.3821290026074005,3.893147914639522,5.494960426408113,5.404962729990432,5.34788323141566,5.697053070335368
OG0005535,SpisGene2252,7.593296898167208,7.874187028955752,8.128884489551238,8.726506823132798,8.419496161354143,7.983872776411831,7.154990537950905,8.649178645126806,7.398731393007507
OG0005536,SpisGene17141,2.296605632665522,0,2.5867020894705455,0,0,3.657979282183104,0,0,0
OG0005537,SpisGene12959,3.79413726106468,4.021826203017558,3.9323937104437583,5.211260613519984,3.519611600430395,4.278498926959263,3.242816136001602,3.736248595956582,4.493124434329437
OG0005538,SpisGene6562,2.674037031101455,2.946902493727198,2.7769688980511344,1.8459469574569856,1.6525022760785644,2.14384750935018,1.5861074142220069,1.15224640302292,1.0569569232263556
OG0005539,SpisGene15953,4.983233698432476,5.549240345873834,5.469257013252416,4.852955334366843,5.799425071790433,5.673131085815291,4.5703004205338305,4.432406300344822,4.631547519173054
OG0005540,SpisGene5679,2.808656405888466,3.609951710333763,4.162616051757996,1.0786090838527964,1.5789582273118012,2.043395136451778,0.7330124353711629,1.8987019026643273,1.96127111543693
OG0005541,SpisGene3937,2.5211349360188944,2.8921984773871854,2.5414236938122117,2.4069990125997345,1.5245535277919116,2.1413657110578863,1.4266620366868392,1.657007589087885,1.631615586672121
OG0005542,SpisGene714,4.903365269380166,5.0213895774478,5.492341831103786,4.4471319443409,3.348425143014897,4.3252532567873105,4.201095754229294,3.3871143332660947,3.7392064144388057
OG0005543,SpisGene6333,6.0009115886804905,6.040002572044091,6.10479390590977,6.2702855441489405,5.9663164537069955,5.652155146588316,5.114884877756132,5.54919513029015,5.086138304049695
OG0005544,SpisGene4272,4.098222229494692,4.364696092780745,4.349532139173509,2.38051433193907,3.7146559993996897,3.936455509096106,3.1411488639365355,3.164518209643633,3.3397991631607185
OG0005545,SpisGene4052,4.713314966728797,5.120239186201754,5.221066573564393,4.546909130102237,4.573798402410654,4.9660101595767765,4.042282864399928,3.816956967291459,3.823892440649284
OG0005546,SpisGene9772,3.329248696579174,3.224107368697219,3.682812347417232,2.924039549792375,3.344936800720958,3.746593712334568,2.1253564153502724,3.08486512214061,2.853419038197269
OG0005547,SpisGene5641,3.0537809497847195,3.0167903873550745,3.521817047445516,1.3828472319925904,2.5149841033122584,2.9617523447615017,0.9135615791213878,1.296780905835477,0.8940243655696234
OG0005548,SpisGene17479,5.308618933445832,5.329855703521097,5.725547813507266,4.939093914942071,6.584469768622864,6.051628375083944,2.601157066979078,4.815150441381818,3.6803585790618754
OG0005549,SpisGene13889,1.8329882334442107,1.8252688347738684,2.115127276591329,0.5639272342004088,1.3113739126720898,1.260987844009881,0.3486751752940652,0,0
OG0005550,SpisGene18784,2.8203914772981427,2.681301051813988,3.253243025170343,1.8179646672745564,4.072866000816747,3.777432492939461,2.8907918734393676,4.716377115022746,3.8470712062748977
OG0005551,SpisGene8772,2.0986742156286353,2.2512907725863416,2.5718675613484794,1.4238979594836645,1.5410327340782413,2.421305626400689,0.7546198911210145,1.053955386911007,1.0306493492262587
OG0005552,SpisGene11171,2.4216042082150575,2.582549675711814,2.473016806731481,1.8369780240688236,1.7530114635017862,2.8407039645088625,1.3471192696539074,0.838237796196597,1.1113871435024552
OG0005553,SpisGene534,4.907714393093263,5.442263048647443,5.269688635858846,3.3753337525548077,1.7667671613234035,3.709158167419524,2.803135194757416,3.699922045896733,3.765099638675824
OG0005554,SpisGene3567,4.538683590713009,4.707699717110711,4.317615296761333,2.469640421198631,3.6293353312944503,3.638848563708744,4.0802271137360036,3.7383979878775544,3.711203747869375
OG0005555,SpisGene8936,4.916928760067631,4.939820283093234,4.879011305151045,4.422880123356493,4.260220407252366,5.82970743484612,6.49651738269495,5.816793250855372,6.074754298521273
OG0005556,SpisGene9721,0,0,1.677996649335701,0,0,0.888347104104847,2.154356712018841,0,0
OG0005557,SpisGene10611,7.519854963134032,7.754315167277718,7.836182726645355,6.035164493846789,6.471567787639783,6.464721218269693,5.870078809810565,7.043685049752689,6.3021882859682705
OG0005558,SpisGene12095,3.812372880605968,4.125419860597357,3.5477042253303184,0,2.735572732642801,3.210439312832074,2.69035578434807,1.4846381545066432,2.4370339316562104
OG0005559,SpisGene7896,2.3135577944304258,1.8870616449793132,2.4433555558158995,1.369872770164691,1.4657924985022204,2.742945721330485,1.0135720189440076,1.7232612903635462,1.59265270895138
OG0005560,SpisGene21132,2.37572346463602,2.4965040372881853,2.3668141334765584,1.6219116917250878,1.8135983010344792,3.3589777519966675,1.736806284691547,2.2416717656170033,1.3955491162457083
OG0005561,SpisGene11839,3.946579423924757,3.894942951364202,4.041105755688885,4.711187937563342,4.576388779834676,5.804027392685969,3.6026929367053393,3.914784486872129,4.229196707481108
OG0005562,SpisGene3074,4.183476582802107,4.1154243236571535,4.182695481675576,4.224366456478769,2.5168199736216614,4.337584533368013,3.2630544200517204,3.3777974878469963,3.7365002123356095
OG0005563,SpisGene11380,2.703461222831627,3.1279314566038785,2.998433860685041,1.423294281128098,1.641256841623841,1.645156145047692,1.1386672126146398,0.5638564752752584,1.327378466949272
OG0005564,SpisGene11268,2.123787215388017,3.5912106399968,2.8581620035740363,1.3396236515767967,0.8811965555771528,1.5117276790796732,1.177647959912284,0.8736046323256914,0
OG0005565,SpisGene9021,6.061561932627279,5.478482700343459,5.836052822826505,0,2.8726383049688167,4.90964929633124,2.1874767144111154,3.2914642964495173,2.5230801803964127
OG0005566,SpisGene4114,3.0455071257983732,3.968719302809694,4.133603458756804,3.1154190373664994,3.189029628901349,3.4918297519379373,1.743104650894389,0,2.3099757589715604
OG0005567,SpisGene6207,5.147742661593078,5.422932826400725,5.623141658097968,5.069509541204088,4.816081223155051,5.130332336589236,3.904249647229654,4.026275848065292,3.82652948673689
OG0005568,SpisGene9212,2.9117934341172513,2.7433406776224065,2.9871389813153963,0.9134943040097034,2.806984180579147,3.217178798855659,1.561402004936865,0.36047748017954245,1.4915100112762016
OG0005569,SpisGene7978,5.712305350437365,5.019783742686527,5.292691603266188,5.772969771134,5.139156724529189,6.488459703664618,5.959650598225333,5.1769245379426465,5.498165386466455
OG0005570,SpisGene6937,4.054674236717249,3.737914032081306,3.965025488819529,3.2646383438041178,5.147882889479465,4.713183551438177,2.040597280942467,1.586617368459469,2.15151462427906
OG0005571,SpisGene15106,6.11600687761646,6.419359939000554,6.500478706663859,6.084264219345197,5.064179918703881,1.836920480636508,0,0,0.2562751445670358
OG0005572,SpisGene6625,1.6735933479609153,2.228662688496623,2.2890560678948373,0.778453323307181,1.1595231661807015,1.6233962612762616,0.3366719926183473,0,0.380064973012613
OG0005573,SpisGene17784,3.6965240965346737,3.197262373044425,3.547021551947351,2.637929022203953,1.9653604867709331,3.141294083420177,1.776669495693439,0,0
OG0005574,SpisGene17522,2.750939784550685,3.376966778071807,3.21997437497371,2.3540625238177295,3.032363195576865,3.6516546607042866,1.6158299844459192,1.56748206114211,1.34643292208734
OG0005575,SpisGene3170,3.553822366999352,3.62716190487456,3.9635431950264457,4.99705862021613,4.986339236638349,3.5368770487628263,1.2492248941062722,1.6584424867143954,1.547387491168259
OG0005577,SpisGene4528,2.2588435717352437,2.6319607305779797,2.62735992405431,2.1617342857853488,2.757066700422617,3.6866248735744063,3.3772006394439824,4.042708225762614,4.141086391970735
OG0005578,SpisGene3564,4.6618648661042545,5.215441394396443,4.608581657838165,2.870573018561454,3.8005768523434704,4.0523303340841,2.76071504231764,3.7851172868517975,3.66936862604302
OG0005579,SpisGene4881,3.8998619179576304,4.0526782860954675,4.070184105455007,1.3824236823411675,1.628650368477581,2.002911464085739,3.431893226749676,1.9798689220366044,2.893094722895406
OG0005580,SpisGene16666,4.028543016800639,3.794091779321394,3.596797838097622,3.259261387749784,5.5272102101160145,5.416732739863139,3.9211862188179225,7.280716119934699,6.049829468154105
OG0005581,SpisGene9825,2.2466939914319948,2.497143001476351,2.9862074179915306,1.6073125527659804,2.925909089264666,2.4375496704142106,0,0,0
OG0005582,SpisGene14544,4.379622814905803,4.462182732821213,4.517828991118005,7.2441286747662925,4.595090872044365,5.927911929976288,6.555451540540667,4.383919376551396,4.480520681611208
OG0005583,SpisGene13562,3.747338466049472,3.072614560650858,3.982621936511224,6.058100443092598,6.7125486318203595,5.276164263518762,4.68294878174254,4.998236952332551,4.220326389138529
OG0005584,SpisGene2774,4.496616028432238,4.52039105201099,4.501625497480482,2.223787829081777,2.643711854464292,3.7309023435345146,2.2241337154003564,2.2472233415571243,3.309980056634049
OG0005585,SpisGene5299,7.596195485579659,7.153262066685621,7.21387838629744,6.353676954095729,6.076592713480368,7.224071369721335,7.747852667096763,6.550044444995822,7.911610397385632
OG0005587,SpisGene4763,4.983084039920287,4.919211162936384,5.001199861691899,2.7289256860170785,6.275471989643581,6.199357612327398,4.267953138076763,5.744530645101616,4.9440743650870065
OG0005588,SpisGene16732,0.7044987778941004,0.4645071578532217,0.48832682010851863,0,0.6587388886101138,0,1.02929247802839,0,0
OG0005589,SpisGene5471,0.9997905051493076,1.6750497897077388,1.7833478959192948,0,0,1.0719735707077902,0,0,0
OG0005590,SpisGene7386,3.7031790848435815,3.3807224395792135,3.5511472196675973,3.810014287893571,4.367139769932935,4.318402167973951,2.200343519445097,2.3248395419973,2.220243391788623
OG0005591,SpisGene16267,4.421357340248774,4.77067354537697,5.068203680164859,4.4446606151581545,4.4026957708755505,4.771883053787706,2.464113695212214,2.2399961558706294,2.092591354704461
OG0005592,SpisGene8250,2.9180116786664647,3.1854546785859648,3.839934335676756,0.8432879993939704,1.6006146433455044,2.2325436539796097,1.7770565734666832,0.4475980123561891,0.910961240775411
OG0005593,SpisGene4605,5.7953142155217945,5.943758263010444,6.250504766470821,7.426591343483708,6.4721979867840425,6.706509856922243,5.6224109155859905,5.931228222644971,5.33350985906116
OG0005594,SpisGene8619,1.7460865000006862,0,1.7047214778995088,0,0,0.6887977388914968,0,0,0.5584578580381704
OG0005595,SpisGene2996,3.7087640247487625,3.065417556869164,2.423014152757166,1.6493657585501562,1.2847486852733023,3.265324325143874,2.2504866707952984,0.660718018067803,2.400026909592476
OG0005596,SpisGene1154,3.239324821465366,3.444188235440651,2.7667000199107625,1.5339090741803243,2.045319521808747,3.199826855902534,1.9309836877155433,1.5307662298834943,1.7670534051540334
OG0005597,SpisGene541,2.1892503373890317,2.2627534745435947,2.627584083369473,0,0.5678653668011753,0,0,0.2682411766197726,0
OG0005598,SpisGene815,4.658822171780608,4.850068239270738,5.200593682820198,1.540434041624306,3.2619134117685227,3.8010248761765872,1.5675243992377002,1.372314158449658,1.5572741455699284
OG0005599,SpisGene15487,2.177491093436556,3.212189603281032,2.3946565625774494,2.686247350506024,2.5941449187259784,1.5188141998439089,1.0928316852618425,2.0709809502978804,1.2482610996954455
OG0005600,SpisGene10582,2.108497552830004,1.9660247275499687,2.2789865908504745,0,0,1.4988546169676824,0,0,0
OG0005601,SpisGene6307,3.8573787158348134,3.7489879137127096,4.01905240145053,2.755429995764869,3.31746618884778,3.3202773724853554,2.5980774425954407,2.1677251581059207,2.6765850019941744
OG0005602,SpisGene18391,6.401778933135397,6.236957499562005,6.810236474249544,10.176504352678348,8.43478826695814,7.560540759001519,7.697238675786838,8.150072448574631,7.244675073145839
OG0005603,SpisGene8442,4.023319101718657,4.2363402481018415,3.037456782996776,0.8599715574416614,0,2.282332131140056,0,0,1.8449687864413244
OG0005604,SpisGene1446,5.158559610943099,5.261971459822744,4.9412858688877686,5.926584294575271,5.982237931949975,5.603024221652335,5.41658462517234,6.2131568723430854,5.396371550342766
OG0005605,SpisGene10417,2.7787560426475237,3.518224482899768,3.5761426275930974,0.7343283577924602,2.536824066522066,2.9411210181558904,0.9226829212528044,1.2567954818492788,1.3421103558189966
OG0005606,SpisGene2867,3.1266324205830456,3.5848150034098127,3.245321040958983,0,1.8233064077339705,4.869722177112402,0,1.3253035012374903,1.68622733537632
OG0005607,SpisGene6539,3.8741069912724586,3.6106326157342536,4.582242960806902,3.501395313722092,3.686545346092791,1.2442152812666794,0,0,0
OG0005608,SpisGene13122,0.6859009827243858,0,0.964967632794489,0,0,1.7911805692848306,0.5334018993165937,0.7183277726940508,1.1071335679978285
OG0005609,SpisGene12919,2.866715354929261,3.1034634919221715,3.9398234987148832,0,0.7850696607521581,2.8347990764910307,1.561386335900981,0,0
OG0005610,SpisGene1087,3.2807945066932835,4.030123128345801,3.811366735976799,3.303526001111895,2.843928842445761,3.9849753244792625,3.1683378433124116,0.8945619707016266,3.542295214609056
OG0005611,SpisGene8095,5.8663950136954055,5.411147176691416,5.863024854083854,5.129139448930354,6.685472556162363,5.230297244204525,3.744861518216147,3.093423245351644,4.346579881488328
OG0005612,SpisGene5835,1.871200090626141,2.440891594550031,2.4259116933884433,2.052858542847726,1.7838942450091573,1.3730746830001033,1.501582439548823,2.287481522266693,1.660031971139042
OG0005613,SpisGene19534,2.9592963178504,3.178589042463382,2.518676069421289,1.20604670544369,0,1.329061779260226,1.072920105847027,2.169601501124031,2.737568390904207
OG0005614,SpisGene17377,3.5788174092825686,3.93413207622284,3.5493516637807896,2.2817193812210195,2.3479887032994933,2.9751918811231244,1.979589781056464,2.269552069809584,1.9145827223158869
OG0005615,SpisGene10442,3.877230942702486,3.769432290125595,3.990047048449504,2.6272717570697166,2.9687975643909907,3.459874097937362,3.1805020259373356,3.9783297047651898,2.9182096236079755
OG0005616,SpisGene14725,5.805675045094334,6.316734446160939,6.513657630949747,6.472728002306749,5.931107173186603,5.118525450203272,3.4548242544454704,4.278641035491451,3.525848112772026
OG0005617,SpisGene20292,2.1873599330255047,2.5859836565612992,2.967746019760618,0,0,2.176186219527188,0.8794595798440492,0,0.5107564891082342
OG0005618,SpisGene6097,1.7140901043526415,1.6788953365199593,1.6509483934314388,0.9105425641537588,2.7803971964837797,4.221317160001133,1.464689910132257,2.8094674254281977,2.765609284407393
OG0005619,SpisGene14582,4.085550962717536,3.938854872249505,3.804775266146613,4.6471880394007785,4.70797960557892,4.607669038343309,3.3900898660090544,4.315775852950861,3.674898662277707
OG0005620,SpisGene7948,5.6596853606708075,5.791749734884667,5.960299988700471,6.323867654519805,5.73867496447245,5.375325927386429,5.699835484253578,6.348466750130236,4.7544845374764515
OG0005621,SpisGene15467,3.768904643927731,4.273704928621784,4.054521180989478,1.7772891190633084,2.1195386499999422,2.7862610894587747,2.382058559732052,1.1158481208837951,2.257774135955514
OG0005622,SpisGene12814,3.386298728136339,3.832992493402512,4.206945549835647,2.471046889532587,4.326723565905386,4.506934185984239,1.094158578644146,0,0.5069419113991832
OG0005623,SpisGene10444,5.360042588463682,5.767700253543619,5.685763125390611,6.227751189357312,5.7980639608302145,5.646293135361576,4.852299409685552,5.506258582233052,5.1263136399588705
OG0005624,SpisGene14416,1.1636131002571728,2.146468328212819,0.644430776988627,0,0,0.5706820708309036,0.22079561024330496,0,0
OG0005625,SpisGene18705,2.556890512855543,2.8663252969228332,2.8325976800705996,0.7547841672966958,1.0007756647867727,1.9267565279752368,1.2077011330478726,0.4903939629443551,1.217322066044085
OG0005626,SpisGene16091,5.544070309718433,5.8945245380244415,5.960405021921201,4.887505014080766,4.7467395114974575,4.954373927233495,5.280627416820953,4.205450252624239,4.694046699324509
OG0005627,SpisGene13191,2.0466180374459695,2.508573137097507,3.138614521412436,2.628803986624703,4.241462213186213,4.269661643722032,1.3574184104048437,1.4289158827135575,1.8044605575285655
